userName,review,rating,date,bank
Daniel Ephrem,So bad now and hard to use,5,2025-06-09 18:31:56,CBE
abdulkerim habib,"it is so amazing app. but, it is better to update it to access without any internet fees. just make it to open by free internet service when we open data connection.",5,2025-06-09 16:20:06,CBE
Abdulhalim Bedre,v.good app,4,2025-06-09 11:49:09,CBE
Moha Yimer,very good app,1,2025-06-09 01:24:23,CBE
Puoch chuol Wath,Very amazing app indeed. I'm enjoying it,5,2025-06-08 21:52:23,CBE
Xd Xd,Best,5,2025-06-08 18:25:37,CBE
Eyayu Ali,20 years,5,2025-06-08 12:04:48,CBE
zelalem fekadu,A great app. It's like carrying a bank in your pocket.,4,2025-06-07 20:21:52,CBE
Mossa Yiha,More than garrantty bank EBC.,4,2025-06-07 18:21:26,CBE
Hussein Seifu,really am happy to this app it is Siple to use everything,5,2025-06-07 11:02:38,CBE
Adonijah,I liked this app. But the User interface is very basic and not attractive at all.,2,2025-06-07 10:50:29,CBE
Aim4 Beyond,"""Why donâ€™t your ATMs support account-to-account transfers like other countries( Kenya, Nigeria , South africa)""",4,2025-06-06 09:54:11,CBE
zakir man,what is this app problem???,1,2025-06-05 22:16:56,CBE
Yesuf Ahmed,the app is proactive and a good connections.,5,2025-06-05 15:55:10,CBE
Yonas Mekonnen,I cannot send to cbebirr app. through this app.,3,2025-06-05 11:12:49,CBE
Yibrah Yebo,good,4,2025-06-05 10:21:59,CBE
kibru tebeka,not functional,1,2025-06-05 07:38:12,CBE
Abreham Shiferaw,"everytime you uninstall the app you have to reach them out physically. very oldy! if that's one of security layer, they'd check for fraud attempt via app source directly(source:- app store, play store ... etc) implicitly ! we are in 2025, physical presence for every app install is traditional(traditionally very rare).",1,2025-06-04 21:33:36,CBE
Ibrahim Sultan,áŠ áŠ«á‹áŠ•á‰µ á‹¨áˆáŠ“áˆµáŒˆá‰£á‰ á‰µ á‰¦á‰³ áˆµáˆ áŒ½áˆáŠ• áŠá‹ áŠ¨á‹šáˆ… á‰ áŠá‰µ á‹¨áˆ‹áŠ­áŠ•á‰£á‰¸á‹áŠ• áŠ áŠ«á‹‰áŠ•á‰¶á‰½ á‹¨áˆáŠ•áˆáˆáŒˆá‹‰ áŠáŒˆáˆ­ áŒáŠ• áŠ á‹²áˆµ áŠ áŠ«á‹áŠ•á‰¶á‰½ mr á‰¥áˆˆá‹‰ á‹¨áˆšáŒ€áˆáˆ© á‰ á‹á‰°á‹‹áˆ áŒáŠ• áŠ á•áˆáŠ¬áˆ½áŠ‘ space áˆµáŠ•áŒ½á áŠ á‹­á‰€á‰ áˆáˆ á‰¢áˆµá‰°áŠ«áŠ¨áˆ,4,2025-06-04 20:54:30,CBE
oliyad werku,best,5,2025-06-04 19:59:04,CBE
Aschalew Fereja,bezabih,5,2025-06-04 18:22:41,CBE
Kumsa Mergia,Best Mobile Banking app ever,5,2025-06-04 16:50:52,CBE
Abuki Se,good,5,2025-06-04 16:00:15,CBE
Hermela Yoseph,it was good app but it have some issues like it doesnt give me the right amount that I have in the bank and have some issues in transferring,2,2025-06-04 15:56:02,CBE
Degu Emiru,good,5,2025-06-04 14:59:40,CBE
Melkamu Chalchisa,Good,5,2025-06-04 14:52:50,CBE
Sami Kassa,ğŸ‘ŒğŸ‘,5,2025-06-04 12:43:21,CBE
Tilahun Nedi,very niec,5,2025-06-04 11:21:53,CBE
Abdurahiman Abubaker Hussein,best app of finance,5,2025-06-04 07:38:54,CBE
Milky Yebassa,yetemeta,1,2025-06-03 21:04:44,CBE
ENGIDA KEBEDE,Engida Kebede Fetera,5,2025-06-03 20:20:23,CBE
Abel Beyena,good,5,2025-06-03 11:32:52,CBE
Senayt Weldeslase,it is not safety,1,2025-06-03 09:14:31,CBE
alem haylay,NICE bank,5,2025-06-03 08:42:36,CBE
Anwar Kebede,it is like a childish app make it better the worst I have ever seen,1,2025-06-02 12:23:42,CBE
Haileselassie tesfahunegn,"It's a problem solver application, go ahead CBE, I love so much.",5,2025-06-02 10:40:18,CBE
Michael Tadesse Kitila,It's good but try to make it facilitate for your client,4,2025-06-02 09:11:40,CBE
Endalkachew Yihenew,best app,5,2025-06-01 21:16:28,CBE
Zewdu Seifu (Merga),Awesome bank,5,2025-06-01 20:31:42,CBE
Mac Meshesha,this app has developed in a very good ways but there are some comments I need to make 1- preventing the screenshot likely not good for someone like me coz I need to make screenshot for quicker evidence. 2-it would be good if you make us to access recent transaction histories for 30 days coz we don't have to go to the Bank's in person to see old transactions or add colander category so user can easily access old transactions through colanders.,5,2025-05-31 21:21:18,CBE
Abdusalam Mohamad,Masha alla,5,2025-05-31 14:37:05,CBE
Amanuel Gedefaw,"Recently there is big problem when sending to safaricom, telebir, and even to cbebirr wallet could anybody who is responsible fix it, it's very frustrating it's been 5 days and my money hasn't been returned it takes it out of my account but doesn't send it to my mpesa update- they have just corrected it and sent me back the money but still I'm afraid now to send again",2,2025-05-31 11:30:33,CBE
Mule Doni,better service,5,2025-05-31 07:28:05,CBE
Gemechu Kedir,"it,s good app and time manager ğŸ‘",5,2025-05-30 19:13:36,CBE
Melkamu Jida Nemo,malkaamuu Jiidhaa Namoo,5,2025-05-30 15:08:04,CBE
Amanuel Habtamu,lower system everything,3,2025-05-30 13:45:05,CBE
Daniel Dere Deffecho,Nice!,5,2025-05-30 11:55:13,CBE
Mulugeta Abebe,Keep it up My CBE,5,2025-05-29 09:38:37,CBE
Haider Sadik,yes good,5,2025-05-28 15:56:18,CBE
amha habteyes,"I was using this app for the last two years with no problems. It stopped working about 3 months ago. when I tried to transfer funds it gives me error ""can't do this transaction. inactive account.""",4,2025-05-27 23:47:06,CBE
Melese Mekonnen Taf,i like everything of this app,5,2025-05-27 21:34:01,CBE
Zedy Muhammed,good,5,2025-05-27 17:48:15,CBE
Umi Abi,ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ network ğŸ›œ,1,2025-05-26 17:59:50,CBE
Abebaw,Best,5,2025-05-26 15:22:54,CBE
Yasin Nurye,CBE is the best financial application and and very dimple to use. I would like to say thank you so much for the developer of application. I really appreciate this app.,5,2025-05-26 13:43:02,CBE
Bizuayehu Yeshi Asefa,nice,5,2025-05-26 13:26:26,CBE
Epheram Teklae,good job,5,2025-05-26 12:31:42,CBE
Mahamadrauf Mahamadrauf,Good,5,2025-05-25 19:44:05,CBE
Feysel Awel,it's awesome!!,5,2025-05-25 18:13:12,CBE
Sadiik Abdo,best,5,2025-05-25 17:34:23,CBE
andamlak bada,thankyou every one,5,2025-05-25 14:10:07,CBE
buli bekele,best app,5,2025-05-25 13:35:41,CBE
Safiyya Husein,Ronaldo ğŸ‡µğŸ‡¹ ğŸ¥‡,5,2025-05-25 12:56:24,CBE
Murteessa Abdurman,"this app is absolutely fantastic I love it and I enjoying to it ,let us support this foundation together .",5,2025-05-25 11:51:45,CBE
Olyad Dagnie,"The CBE app has been highly unreliable in recent weeks. It frequently fails to work properly on both Ethio Telecom and Safaricom networks, whether using Wi-Fi or mobile data. This week, the system was down entirely for extended periods, making it very difficult to access banking services. The app only functions intermittently, and the lack of consistency is frustrating. I hope the issues are addressed soon, and that any non-technical influences are removed from such essential services.",2,2025-05-25 10:54:25,CBE
Tariku Tefera,mortuary app,5,2025-05-25 09:23:34,CBE
Ayichew Welelaw,it is smart app but it has stoped after some period of time on my device with out any reason .,5,2025-05-25 07:30:44,CBE
Lencho Abdurahman,amazing app I am used this app for one year,4,2025-05-24 23:26:43,CBE
Burqa Tube,ğŸ‘,5,2025-05-24 18:36:13,CBE
Zelalem Abenet,good app,5,2025-05-24 17:06:49,CBE
Ebisa Wakgari,i love it ğŸ˜ğŸ˜˜,5,2025-05-24 16:05:47,CBE
Abrham Fisseha,It makes life easy!ğŸ‘Œ,5,2025-05-24 14:47:07,CBE
Robi Merha,its not fast,1,2025-05-24 14:02:19,CBE
Demlash Demlash,wow,4,2025-05-24 09:26:38,CBE
refo Kamil,it is sooo good,5,2025-05-24 09:26:18,CBE
Yitagesu Haile,excellent,5,2025-05-24 04:51:52,CBE
Fahed Aman,ok,1,2025-05-24 01:33:28,CBE
Mikiyas Mereke,Fantastic,5,2025-05-23 23:51:45,CBE
Fami Hussen,accessible to using,5,2025-05-23 23:26:13,CBE
Kira G (K),I like it,4,2025-05-23 20:14:08,CBE
Ahmedhussen endris,good,5,2025-05-23 20:01:01,CBE
MUHAMMAD Shifa (Shifa),why you change default network?,5,2025-05-23 18:14:51,CBE
Abdul Jalil,very nice ğŸ‘,5,2025-05-23 17:27:51,CBE
Haileselassie Gebremariam,good,5,2025-05-23 16:15:22,CBE
Kenenisa Abdo,nice fast app,5,2025-05-23 15:27:32,CBE
Abay Zerhun,good,5,2025-05-23 13:04:04,CBE
Murad Biru,best,5,2025-05-23 05:49:33,CBE
Abu Waritu,how to I get my money,5,2025-05-23 01:43:04,CBE
ISMAEL,"Very bad, can't even load they need to improve their services.",1,2025-05-22 22:46:06,CBE
Dave Tekle,"Very good app, but please make it reliable . it crashes sometimes .",4,2025-05-22 20:33:56,CBE
Solomon Umako,very busy I don't know why... I prefer 889,3,2025-05-22 19:55:41,CBE
mastewal nigussie,"Sometimes it has a nasty lag for several hour fix that , the rest is ğŸ‘Œ",4,2025-05-22 19:24:00,CBE
anteneh gebeyehu,the most boring Mobil banking application in ethiopia.Please use alternative private banks mobile banking apps,1,2025-05-22 18:27:34,CBE
Adam Idiriis,hojii bonsaadha,5,2025-05-22 17:52:02,CBE
Kaf Delil,ok,5,2025-05-22 17:50:33,CBE
Abdi Jihad,ok,5,2025-05-22 17:30:13,CBE
Fahmi Aman,user-friendly apps.because this app is easy.,5,2025-05-22 16:46:03,CBE
Akalewold Girma,Awosome!!!,5,2025-05-22 16:14:31,CBE
Mahmud Abdelqadr,"Very good app,",5,2025-05-22 16:09:44,CBE
Addisu Adinew,sync problem may 22 2025 but the date stack on may 8 2025 help pls,5,2025-05-22 16:03:46,CBE
Yuusuf Muhammed,á‹­áˆ… áˆ˜á‰°áŒá‰ áˆªá‹« á‰ áŒ£áˆ áŒ¥áˆ© áŠá‹. this app is very nice,5,2025-05-22 15:20:56,CBE
Samuel Girma,I hate this app ğŸ˜’,1,2025-05-22 12:27:49,CBE
TEMESGEN GABISO,trustful,5,2025-05-22 11:00:13,CBE
Mame Mame,I like,5,2025-05-22 02:52:56,CBE
Living The Moment,update issue,4,2025-05-22 02:25:20,CBE
Paula Pes,its not working over safari network,1,2025-05-22 02:08:26,CBE
Kal,oldie,1,2025-05-22 00:55:50,CBE
Elias Zufan,it doesn't work,1,2025-05-21 20:39:04,CBE
Girma Gelana,best,5,2025-05-21 20:18:27,CBE
Bonsa Muzemil,"This app is good, and we are using it well",1,2025-05-21 19:43:36,CBE
abush nesha,ok,5,2025-05-21 19:41:31,CBE
Lali Teshome,best app,5,2025-05-21 19:19:48,CBE
Bereket Adamu,best,5,2025-05-21 19:07:59,CBE
Abdule Yube,very nice ğŸ‘Œ app for android phone,5,2025-05-21 17:28:54,CBE
Nesredin Seid,good app,5,2025-05-21 16:20:26,CBE
Magarsaa Ibraahim Muhammad,Yes Yes,5,2025-05-21 16:01:46,CBE
Lele Apostle,á‰ áŒ£áˆ áŠ¨áˆ­á‹á‹,1,2025-05-21 14:37:48,CBE
Fasika Abduraman,easy to use helpful in my life,5,2025-05-21 12:23:24,CBE
habib mensur,good ğŸ‘,4,2025-05-21 12:07:35,CBE
Alemayehu Aynewa (Alemeji),the best mobile banking app,5,2025-05-21 12:06:37,CBE
Belay Bezabih,"this app is very useful app,it saves time,and it is secure",4,2025-05-21 11:43:38,CBE
baleh zebenay,ok,2,2025-05-21 11:14:52,CBE
Hayat Ahmed,it's a good application ğŸ‘,5,2025-05-21 10:58:52,CBE
Ephrem Berhanu,the screenshot and the reffresh options are so annoying that makes transaction so delaying activity !,2,2025-05-21 07:02:44,CBE
Samuel Solomon,poor service,1,2025-05-21 00:22:33,CBE
Kal Eldu,amazing,5,2025-05-20 19:28:06,CBE
Daniel Abera,it is reliable and easy to use.,5,2025-05-20 17:50:21,CBE
Yeabfana Berhanu,the most annoying mobile banking app I've ever seen,1,2025-05-20 17:21:51,CBE
kahsay Gebreegzabiher,Cbe mobile banking,5,2025-05-20 14:12:05,CBE
Abdrezak Jilalu,"i can't make Screenshout in this app, please made modification",5,2025-05-20 08:44:31,CBE
Abdi Salih,Best app I loved it,5,2025-05-19 02:30:18,CBE
Esraafil Jemal,nice app,5,2025-05-19 02:11:17,CBE
Kedir Trading,wow,5,2025-05-18 16:48:55,CBE
Demeke Gebreyesus,Amazing applicatiom sometimes doesnt work!,5,2025-05-18 16:37:20,CBE
Tsigereda Tadesse,well satisfied with this beautiful app,5,2025-05-18 11:11:52,CBE
Zi Gt,very good,4,2025-05-17 21:10:29,CBE
temesgen areko,best app.,5,2025-05-17 16:46:51,CBE
Adam Mohamed,good,5,2025-05-17 16:43:25,CBE
Malka Beksissa,"not working,why???",5,2025-05-17 16:13:06,CBE
Abdulhadi Awol,Great impact but why Developer option turnoff if you fix ğŸ™ ğŸ™ ğŸ™,5,2025-05-17 13:50:46,CBE
Tade Meko,excellent,5,2025-05-17 07:56:52,CBE
Muhammed Sirage,always disappointing ! especially the iOS one !! some similar local applications are extremely superior to this application!! Really disappointing!,1,2025-05-17 05:00:16,CBE
Woxe harimo Woxe man,woxe harimo ribiso,5,2025-05-17 00:36:55,CBE
Temesgen Geremew,good,5,2025-05-16 13:04:05,CBE
Heran gizaw,"Good ,easy to use",5,2025-05-16 11:18:43,CBE
Bisewer Yobisewer,Good app,5,2025-05-15 18:20:20,CBE
Zelalem Tesfaye,Good jobğŸ‘,5,2025-05-14 23:26:07,CBE
Marchu Zenebe,good,5,2025-05-14 16:45:59,CBE
Nguss Abadi,nice,5,2025-05-14 16:20:48,CBE
Reem Khalil,"Please kindly ask to update the app and allow us to screenshot, it's convenient and efficient as long as you add security to the access there is no reason to block us from screenshooting our screen.",2,2025-05-14 15:14:19,CBE
Moha Abdoo,I have using the CBE mobile banking app. and overall i appreciate its Feuteres However i.ve Notticed that when i turn on the Developer options on my divice the App.Stop Functioning prorerly It.Would Be Great If You could look into This issue as l often need to access Developer setting for Otter Application ThankYou For Your attention to This Matter,4,2025-05-13 19:10:52,CBE
Yisak Abrham,customer service is bad nothing is good about this bank,1,2025-05-13 14:34:12,CBE
Ebisa Asirat,It is Amazing Mobile Banking App....But why the screenshot of the receipt doesnt work,5,2025-05-13 11:43:53,CBE
Kedir Gashu,fast and simple easy to use ğŸ‘Œ,5,2025-05-12 15:39:56,CBE
Yoba Bayo,The fastest transferring app I ever had its so reliable,5,2025-05-11 14:03:25,CBE
Michael M,"Funds transferred from the same bank do not reflect in the account, even though a confirmation text message was received.",3,2025-05-11 11:04:05,CBE
Robal Keyo,it's easy and fast,5,2025-05-10 13:39:25,CBE
Nuredin Muhammed,This app don't have self activation only you have to look near cbe branch that's disgusting,1,2025-05-10 07:15:08,CBE
Yunus Nasir,hello dearest CBE office personnel make some benefits for those using interest free accounts thanks for your help,5,2025-05-09 20:45:30,CBE
Deva Always,wow best application ever,5,2025-05-09 13:22:12,CBE
Ahmed Mohammed,good,5,2025-05-09 09:10:20,CBE
Fraol0 (Main),"Am sorry but what does developer mode do to the application ? hack it ? are you sure you are developer or are you stupid, doesnt makes sense,",1,2025-05-08 19:55:11,CBE
DAWIT ESHETU,Best,4,2025-05-08 19:35:35,CBE
Teshale Legesse,the pride of Ethiopian bank ğŸ¦,5,2025-05-08 19:08:07,CBE
Michael Endashaw,why the app telling me to turn of developer options please fix it.,1,2025-05-07 19:54:08,CBE
Tadeos Mekonen,good,5,2025-05-07 17:11:00,CBE
Dejene Demisu,ok,5,2025-05-07 14:45:15,CBE
Adil Men,i am very happy . i have small prob. after i transfer i cant put the transfer cashe bil to my dic.,5,2025-05-07 10:04:12,CBE
Alkerim Moh,ok,5,2025-05-07 09:38:53,CBE
Yordanos Abi,good,3,2025-05-06 17:38:42,CBE
Jemal Hassen,amazing apps,5,2025-05-06 16:33:35,CBE
Shafi Kedir,All service of Mobile Banking,5,2025-05-06 15:35:31,CBE
GSam Geda,needs improvement,1,2025-05-06 13:59:52,CBE
Abesalom Milion,i miss the old one i couldn't send my mony to other bank..,1,2025-05-06 13:34:08,CBE
Suleyman Ali,the app is recently crushing each time you open and try to make transfers...it used to be good. take lessons from the Dashen Super app or ethiotelecom. it is not befitting of your experience and glory. inv3st in making it more friendly and convenient. I am considering leaving CBE for good.,2,2025-05-06 13:33:07,CBE
á‹¨áŠ› á‰²á‹©á‰¥,good,5,2025-05-06 13:28:47,CBE
SEID Ahmed,good but these week not oky,4,2025-05-06 12:56:15,CBE
Eyerusalem zewdie,well designed! Fixing bugs & two step verification with biometric... simply it's great!,5,2025-05-06 11:34:36,CBE
Tolosa tefera,Good app,5,2025-05-06 11:11:13,CBE
Nahom M,If any developer is reading this please fix the screenshot functionality or at least the download button should work flawlessly without me touching it twenty times.,1,2025-05-05 21:48:43,CBE
Dine,"it's a great job.but one more thing, it hasn't been placed for transfer to other banks on face like mobile charge card place",5,2025-05-05 18:08:53,CBE
Zeynu Sherifa,CBE mobilr bankg,5,2025-05-05 14:25:29,CBE
KINGO A,wow,1,2025-05-05 12:25:17,CBE
je276,verygood,3,2025-05-05 03:06:27,CBE
Husen Hasen,Ù…Ù…ØªØ§Ø² Ø¬Ø¯Ø§,5,2025-05-04 20:08:37,CBE
Kamaal Yare,it's very low quality application,1,2025-05-04 19:23:40,CBE
