userName,review,rating,date,bank
Lina Lina love,Very Amazing Apps,5,2025-05-04 18:03:08,CBE
Dereje Messelle,áŠ á‹›,1,2025-05-04 17:41:19,CBE
Tamrat Admasu,wow simple life,5,2025-05-04 06:07:03,CBE
AWOL KEMAL,it's nice,5,2025-05-03 20:32:24,CBE
Alemayehu Asefa,Why stacked sometimes,5,2025-05-03 14:48:40,CBE
Tariku Asrat,good app,5,2025-05-03 14:18:05,CBE
FASIL KASSA MITIKU,nice,5,2025-05-03 12:54:17,CBE
Nimona Gebisa,okay ğŸ‘ but sometimes busy,1,2025-05-03 12:04:28,CBE
Araya Abrham,the worst commercial company that fails to do even the most normal things again and and again.,1,2025-05-03 11:10:57,CBE
Glory City,nice,5,2025-05-03 10:38:48,CBE
Mebratu Mathewos,Very good app. but disappointed by general cessation of system.,5,2025-05-02 21:48:08,CBE
Tibebu Terefe,excellent,5,2025-05-02 21:34:09,CBE
Seydie Mebrie,good,5,2025-05-02 20:46:24,CBE
Leta Getahun,good,5,2025-05-02 18:41:21,CBE
Abenezer Kidane,Good and fast,5,2025-05-02 18:26:06,CBE
Robel Seifu,Unreliable!,1,2025-05-02 18:00:51,CBE
Abdulkarim Abdala,Best the best fast,5,2025-05-02 17:41:29,CBE
Miret Ketema,good app,5,2025-05-02 17:38:21,CBE
Samuel Mihiret,happy,5,2025-05-02 17:21:51,CBE
Zerihun Adugna,fast and reliable,5,2025-05-02 17:09:37,CBE
Nahom Solomon,network errorrrrrr,2,2025-05-02 16:52:00,CBE
Mntesnot,Best app but there is some problem I can't send money to telebirr or mpesa so if you can add that it could be use full,4,2025-05-02 16:42:07,CBE
Sami Mesho,its good and simple to use,5,2025-05-02 15:47:48,CBE
Friyat Mulaw,worest app like that bank for security and network access,1,2025-05-02 15:44:39,CBE
Beza Sibhatu,it's the best app i,5,2025-05-02 15:03:06,CBE
abu ismail,not bad not good,1,2025-05-02 14:57:44,CBE
Mohammed-anwar Mdanwar,its very nice,5,2025-05-02 14:56:32,CBE
Aliye Abdela,do not work this week,3,2025-04-30 10:24:09,CBE
Tefera Tekle,It crashes frequently,4,2025-04-30 07:14:38,CBE
Harun Taha,the best,5,2025-04-28 20:52:10,CBE
ABDUrRAHMAN Xolod (ABBUDY98),"I can simply describe this app as ""Making all your work easier"".",5,2025-04-28 20:03:30,CBE
ay Hg,goid,5,2025-04-28 19:58:49,CBE
Dagim Andargie,best appearance,5,2025-04-27 21:57:03,CBE
badhoo bekele,it's very good ğŸ‘ app,5,2025-04-27 16:40:09,CBE
Zeeynii Ahmad,I need support you,5,2025-04-27 00:36:30,CBE
Elias Yusuf,the worst Mobile banking i have ever seen in my life,1,2025-04-26 23:06:19,CBE
muktar mohamed,super,5,2025-04-26 16:12:32,CBE
Adib Seid,áŒ áŒ€áŒ¨áŒˆáŒ€á¢áŒ€áŒˆ,5,2025-04-26 13:34:03,CBE
Dani Kura Heven,i like the app,5,2025-04-26 12:43:28,CBE
Gazany Hhh,the Best,1,2025-04-26 11:51:19,CBE
belete teshome,nice,5,2025-04-26 09:52:40,CBE
Wotete,good,5,2025-04-26 02:03:26,CBE
Yohans kelali,good,5,2025-04-25 14:23:17,CBE
Abreham Negussie,to other bank is bad,1,2025-04-25 11:12:26,CBE
Abubekr Mohammed,tank's,5,2025-04-25 09:22:36,CBE
Ù‚Ù†Ø§Øª ÙƒØ§Ø±ØªÙˆÙ† R5,its good but add more features such like. bank statement showing,5,2025-04-24 16:34:59,CBE
kedir beshir,it is so nice,5,2025-04-24 15:18:02,CBE
Abdii Ifa Mikaa'ina,good,5,2025-04-21 18:27:21,CBE
Felmata Tesfa,Very GoodğŸ‘,5,2025-04-21 18:13:05,CBE
EnergyHarmony,"my first frequent experience of cbe app is critical-time failure such as suspending payment on air for 2-5 days with zero explanation, deducting from sender account without depositing to the receiver act. Another fatal error by the banking company as a whole (not the app itself though) is forced-banking with corporations without consent of employers-users of the corresponding corporations",2,2025-04-21 14:44:01,CBE
kedir mohammed,"wow, amazing app",5,2025-04-21 13:35:11,CBE
Daniel Dani,use ful,5,2025-04-21 11:11:23,CBE
Bahiru Berhanu Keno,Great app,5,2025-04-21 11:05:41,CBE
Danial Gidey,well app,5,2025-04-20 16:14:07,CBE
ayele Nimani,Actually it is inactive,4,2025-04-19 22:01:42,CBE
kadire Abedu,good,4,2025-04-19 21:10:32,CBE
Ibsa Ibro,ok,2,2025-04-19 19:39:28,CBE
Olbaanaa Asafaa,best app,5,2025-04-19 17:51:50,CBE
Nusba Sengero,amazing,1,2025-04-19 16:56:43,CBE
Jema,good,5,2025-04-19 16:14:01,CBE
Beyene Kahsay,I like,5,2025-04-19 15:52:13,CBE
muna yusuf,"slow, only one account is used",2,2025-04-19 10:37:43,CBE
Osamaa Oumer,ok,5,2025-04-19 02:03:14,CBE
Abrsh Baba,always CBE is the leading Commercial BankğŸ’ªğŸ’ªğŸ’ª,5,2025-04-18 21:11:57,CBE
hayder fentaw,i like it,5,2025-04-18 21:02:33,CBE
Jonathan Getachew,why removing screenshot feature why?,1,2025-04-18 18:47:21,CBE
Ali Tadesse,nice apps where network is good in connection,5,2025-04-18 17:30:08,CBE
pawlos tadlo,Thank you!!!,5,2025-04-18 14:40:52,CBE
hailu ayalew,i can't take screenshot,1,2025-04-18 11:59:02,CBE
Saymen_beatz,"every update was made the system better and better until the March 19th, 2025 update, not allowing us to screenshot. you guys didn't understand how much it's a really quick and significant thing. You add extra steps to us, which makes the process draw back",3,2025-04-18 11:22:05,CBE
Abel Leul,perfectly special,5,2025-04-18 09:54:09,CBE
Tsegaye Tadesse,Fast and Reliable,5,2025-04-18 08:32:31,CBE
Negede Moges,good,5,2025-04-17 21:23:35,CBE
Dawit Aweke,The best application I have ever seen in Ethiopia banking industry.,5,2025-04-17 18:58:17,CBE
Mikiyas Abay,great app!!!,5,2025-04-17 10:12:46,CBE
saba Saeed,because sometimes it doesn't working it load too much,3,2025-04-17 09:01:39,CBE
tesfaye abera,"Absolutely the best app! It works flawlessly, anytime and anywhere.",5,2025-04-17 04:08:27,CBE
Shimeles Dejene,ok,3,2025-04-16 19:36:58,CBE
Megabi Adane,very nice app ever!!!,5,2025-04-16 18:40:04,CBE
Kedir Mohammed,the best app,5,2025-04-16 18:25:00,CBE
á‰…áŠ” á‰²á‹©á‰¥,Biometric security for mobile banking is not available,5,2025-04-16 08:57:55,CBE
Fikrte,great,5,2025-04-15 20:17:23,CBE
Masresha Agzie,Nice service,5,2025-04-15 19:05:24,CBE
Nigus Teshome,great app,5,2025-04-15 18:53:26,CBE
Dejish Tadiye,it's special apps,5,2025-04-15 11:31:03,CBE
Agumas Adugnaw,"In the updated version of the app, it takes more time to download the receipt.",3,2025-04-15 08:09:02,CBE
Awel Murid,áˆˆáˆáŠ•á‹µáŠá‹ á‰µáˆ«áŠ•á‹›áŠ­áˆ½áŠ• á‰µáŠ•áˆ½ á‰¥á‰» á‹¨áˆšá‹«áˆ³á‹¨á‹ ?,3,2025-04-14 23:37:05,CBE
Addisu Kassa,Good ğŸ”¥,5,2025-04-14 18:29:53,CBE
fitsume tesfaye,very interesting app i am using every day fantastic,5,2025-04-14 14:12:07,CBE
Abdulaziiz Ibroosh,lebaa bank,5,2025-04-14 13:48:30,CBE
Addis Tadesse,Can't scan/recognize other banks' Interoperable QR Codes,1,2025-04-13 23:48:47,CBE
Sudu Nademo,OK,5,2025-04-13 19:28:45,CBE
Kader British,grateful app,5,2025-04-13 15:33:17,CBE
Diriba Dinkisa,100% â¤ï¸â¤ï¸â¤ï¸ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,5,2025-04-13 14:00:29,CBE
Metages,everthing wellbeok,3,2025-04-13 10:20:40,CBE
Dawud Mohammed,"""This mobile banking app is fast and user-friendly, but the only issue I encountered is that I can't access my bank statement within the app. I kindly request that this feature be added, similar to what is offered by other private bank mobile banking apps.",4,2025-04-13 00:37:04,CBE
Nigisti Gkirstos,nice app ğŸ‘Œ,5,2025-04-12 22:44:46,CBE
K Sani,why did this app is not screenshot,5,2025-04-12 21:57:56,CBE
áŒ¥áˆá Design,it so good app,5,2025-04-12 21:42:12,CBE
gashaw asmamaw,the best app,3,2025-04-12 09:53:03,CBE
Ù…Ø­Ù…Ø¯ Ø§Ø¨Ù† Ø§Ù„Ø´ÙŠØ® Ø¹Ø¨Ø¯Ø§Ù„Ù„Ù‡,Ø¬Ù…ÙŠÙ„,5,2025-04-11 17:47:43,CBE
Etete Abush,"less network, specially to make fee for utility purpose",1,2025-04-11 15:04:22,CBE
Lemi Duguma Fufa,nice,5,2025-04-11 13:53:40,CBE
Mesebo Press,simply for used,4,2025-04-11 01:44:02,CBE
Yahyaa Husein,wow keep up,5,2025-04-10 19:52:15,CBE
ahmed omer,its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10 19:18:15,CBE
Jules Nzayisenga,good one,5,2025-04-10 17:48:30,CBE
Fittu Welu,best app.,5,2025-04-10 17:25:11,CBE
Binyam Mulgeta,everything is easy thank you cebe,5,2025-04-10 14:03:46,CBE
Esubalew Girma Moges,áˆáŒ£áŠ• á‰€áˆáŒ£á‹,5,2025-04-10 10:23:27,CBE
Eja Leta,good,5,2025-04-10 08:35:36,CBE
ABDULHAKIM ABRAHIM,ok,5,2025-04-10 00:09:52,CBE
misganaw tesfaye,áŒá‰ á‹,5,2025-04-09 22:39:46,CBE
Hirbo Hiddo,good app,5,2025-04-09 17:44:25,CBE
Murad Mohammed,but this app says can't sync,5,2025-04-09 17:09:47,CBE
Yenus Adem,waw,5,2025-04-09 15:59:48,CBE
Biruktawity yitayew,to slow,3,2025-04-09 14:32:30,CBE
Johny Gech,work on screen shot system,4,2025-04-08 20:15:30,CBE
Bedru Kemal,very very nice aplication,1,2025-04-08 18:14:50,CBE
Binyam Yohannes,Good,5,2025-04-08 17:28:38,CBE
abdulmejid akmel,wonder full and it is easy to use,5,2025-04-08 15:41:25,CBE
abebaw alamirew,easy and reliable,2,2025-04-08 13:16:22,CBE
Adisu Debebe,good,5,2025-04-08 08:59:33,CBE
Shoisa Tadele,it is Very Useful app ğŸ‘,5,2025-04-07 21:32:32,CBE
Bereket Gebrekidan,very good,5,2025-04-07 18:44:24,CBE
Amdihun Adem,perfect app,5,2025-04-07 17:43:42,CBE
Wubie Demessie,I like it.,5,2025-04-07 15:58:32,CBE
Junedi Jo,bugs,3,2025-04-07 08:41:28,CBE
murad shumbasha,commerial Bank,5,2025-04-06 23:24:32,CBE
Ganii Ek,Genat biru,2,2025-04-06 22:00:01,CBE
Yadeta Emiru,ğŸ™,5,2025-04-06 21:36:20,CBE
azeb berhe,it is good but it doesn't allow screen shot,4,2025-04-06 20:41:11,CBE
Gesese Geze,the best one,5,2025-04-06 18:47:53,CBE
Aynet Mail,You need to copy many things from other bank apps like Amole(Dashen),2,2025-04-06 10:41:10,CBE
Euyel Tola,bring back the screenshot feature.,1,2025-04-05 20:17:01,CBE
Ethio youtube,Good!ğŸ‘,3,2025-04-05 16:51:40,CBE
meharu Petros,best app to experience him that to smooth transaction among the customers,1,2025-04-05 14:33:24,CBE
Tsion Pdn,good,5,2025-04-05 09:34:22,CBE
á‹³áˆá‰» á‰²á‹©á‰¥ Daloch tube,nice app suitable to use it. the only weak side is it need data connections and hoping will be fixed to offline i gave 4 rate,4,2025-04-05 05:18:52,CBE
Melisew Alemnew,easy to use,5,2025-04-05 04:27:33,CBE
Ameha Admasu,"Good job to the CBE team on this mobile app! It's designed in a way that's simple and intuitive to navigate, which is great for everyone. It effectively handles the essential banking tasks I need to perform regularly. It's a practical and reliable tool that makes everyday banking much more convenient. Thank you for this useful application.",5,2025-04-04 22:18:47,CBE
Simon Minda,áˆˆáŠ” á‰ áŒ£áˆ áˆáˆ­áŒ¥ áŠá‹ áŒáŠ• screenshot áˆ›áˆ¨áŒ á‰¢á‰»áˆ áˆáˆ­áŒ¥ áŠá‰ áˆ­,5,2025-04-04 17:18:55,CBE
Brooh,before it was smooth and good. this time after the new update in 2025 i can not make screenshot of my recite. even the downlod button is very delayed in putting my recite in my gallery for simple proof. please fix this i am unable to show proof of payment to my clients. thankyou.,3,2025-04-04 13:50:52,CBE
Feben Zewdu,cool â¤,4,2025-04-04 13:32:01,CBE
Kadiir Alamuu,Best app,5,2025-04-04 05:31:48,CBE
HOPE JHON,great app,5,2025-04-03 20:30:39,CBE
Am Ar,best banking App,4,2025-04-03 20:27:17,CBE
Nathan Getachew,satisfied,5,2025-04-03 18:09:34,CBE
Telila Dadi,this app is very necessary app many people found it,5,2025-04-03 17:03:33,CBE
Muhammed Adem,cbe very active Bank I'm using CBE app very very satisfaction,5,2025-04-03 16:04:21,CBE
Soc B,It made life alot easier. I cant even imagine having to make all those transactions in person. So this app was crucial for me. Very good app. well done.,5,2025-04-03 12:42:41,CBE
John,excellent,5,2025-04-03 08:53:46,CBE
MOHAMMED KUBI ZINABU,perfect,5,2025-04-03 02:17:01,CBE
Bizuayehu Tadesse,thankyou,5,2025-04-02 21:36:00,CBE
Ethiopia Love,I Like it,5,2025-04-02 21:09:13,CBE
Abdurehman Ali,ok,5,2025-04-02 20:08:03,CBE
Josiah,"I don't understand the reason, why I need to disable developer options to access the app, it has no security risks nor does it hinder the app's functionalities. This goes out to the dev, I hope your life is filled with inconveniences.",1,2025-04-02 16:13:34,CBE
Jibrel Adem Usman,smart app,5,2025-04-02 14:29:55,CBE
Abdul hamiid,isin ga'a,2,2025-04-02 12:00:12,CBE
Teddin Teddy,easy to use,5,2025-04-02 07:37:27,CBE
Huzeyif Hussen,it's great,5,2025-04-02 04:19:30,CBE
aman kore,very good app and stars faction with work,5,2025-04-02 01:37:43,CBE
Desalegn Yemer,It is excelent,5,2025-04-01 23:45:32,CBE
Derejaw M,Smart,5,2025-04-01 23:41:16,CBE
Mubarek Abdureshid,á‰ á‹¨á‹ˆáˆ© áŠ á•á‹°á‰µ áŠ¥á‹¨áŒ á‹¨á‰€áŠ áŠá‹ áˆˆáŠáŒˆáˆ© á‰¥áˆ­ áˆµáˆŒáˆˆáŠ á‹­áˆ†áŠ“áˆ áŠ¥áŠ“ áˆáŠ• áˆˆáˆ›áˆˆá‰µ áˆáˆáŒˆ áˆ˜áˆ°áˆ‹á‰¹ á‹ˆáˆ‹áˆ… á‰¼áŒáˆ®áŠ›áˆ ğŸ¥ºğŸ¥ºğŸ¥º,3,2025-04-01 19:16:48,CBE
Getu Girma,very interesting app,5,2025-04-01 19:10:43,CBE
Zelalem Abebaw,i like it,5,2025-04-01 19:00:17,CBE
baharu duba,wow.......cbe.....keep it up.....!!!!!!,5,2025-04-01 17:05:08,CBE
Jebdu Ja,áŒŠá‹œáŠ• á‰†áŒ£á‰¢ áŠ¥áŠ“ áˆ…á‹­á‹ˆá‰µáŠ• á‰€áˆˆáˆ áŠ¨áˆšá‹«á‹°áˆ­áŒ‰ áŠ¢á‰µá‹¬áŒ²á‹« áŠ«áˆ‰ á‹á‹­áŠ“áŠ•áˆµ áŠ á•áˆáŠ¬áˆ½áŠ–á‰½ áˆáˆ‰ á‹­áˆ„ á‹­áˆˆá‹«áˆ,5,2025-04-01 16:58:25,CBE
Ayano G,ExcellentğŸ™app,5,2025-04-01 15:09:01,CBE
Behailu Shiferaw,the most useful,5,2025-04-01 14:48:59,CBE
Nesru Abdo,I am more satisfied in this app . More sure you have to secure.,4,2025-04-01 14:37:20,CBE
Belsti Getaneh,Easy to use,5,2025-04-01 14:04:45,CBE
Ibrahim Dinku,"very good, but sometimes NUR CBE comes without my consent. even if I choose locked, it appears",4,2025-04-01 13:52:59,CBE
Yared Alemayehu,Excellent !!!,5,2025-04-01 13:49:06,CBE
Nige Nigatu,always we relay on,5,2025-04-01 12:33:40,CBE
Natnael Papillon,I'm lucky to have thisğŸ™ thank you CBE.,5,2025-04-01 12:23:51,CBE
Epixel Studios,it's need more improvement like Tellbirr.,4,2025-04-01 11:53:22,CBE
Eyob Hidego,goode app,5,2025-04-01 11:38:56,CBE
Amir,a very nice app.ğŸ‘ğŸ‘ğŸ‘,5,2025-04-01 09:58:58,CBE
Kaba Dinssa,safe easy & fast,5,2025-04-01 09:56:59,CBE
Emito W.giorgis (Theodros),perfect,5,2025-04-01 09:51:55,CBE
Samuel Kalayu,it's good app,5,2025-04-01 09:41:54,CBE
Daniel Fessha,nice,5,2025-04-01 09:34:36,CBE
Dr. Kanbiro Orkaido,good app,5,2025-04-01 09:08:41,CBE
Yassin Mohammed,It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01 08:59:21,CBE
Abdulmanan Kedir,áŒ¥áˆ© áŠá‹,5,2025-04-01 08:59:11,CBE
Eyob Sisay,áŠ¥áŒ…áŒ á‰ áŒ£áˆ áŒ¥áˆ© áŠ á•,5,2025-04-01 08:47:19,CBE
Zehara Mekonen,good,5,2025-04-01 08:24:25,CBE
Habetamu Hayleiyesus,á‰ áŒ£áˆ áˆƒáˆªá áŠá‹ áŒáŠ• á‰¥áˆ­ á‰ áˆšá‰°áˆ‹áˆˆáá‰ á‰µ á‹ˆá‰…á‰µ á‰°á‰€áŠ•áˆ·áˆ á‹­áˆ‹áˆ áŠ¥áˆ‹áŠ áˆ˜áˆáŠ­á‰± á‹­á‹°áˆ­áˆ³áˆ áŒáŠ• áŠ á‹­á‰€áŠ•áˆµáˆ,5,2025-04-01 07:44:30,CBE
Ramadan Hajiahamad,suitable app,4,2025-04-01 07:44:01,CBE
Zeget Foryou,Dear cbe this app is not comparable with 21century and pls try to solve it.ğŸ’€ğŸ’€ğŸ’€,1,2025-04-01 06:32:36,CBE
Frezer Tsegaye,Good,5,2025-04-01 06:20:58,CBE
abenezer alemayehu,nice app,5,2025-04-01 06:18:50,CBE
Tinsae Yiglet,best transaction method of financial,5,2025-04-01 06:00:41,CBE
Yohannes Ayele,#CBE is Now going to on the right Pathway/track/!! Thank you CBE one step ahead on payment platform app!!,5,2025-04-01 05:24:12,CBE
Jo Shewa,It literarily don't work at all,4,2025-04-01 04:58:15,CBE
Binuko gude,good give us plus,5,2025-04-01 03:04:22,CBE
SELIHOM SONGS,"Very good application. However, I have one functionality recommendation. What if you let the app transfer money to any telebirr account as for MPESA? By the way, I am not the only one to ask this. Thank you!",4,2025-04-01 01:27:55,CBE
HAYATV,before update it was able to screenshot while after update I can't able to screenshot the transfere details,4,2025-04-01 00:39:45,CBE
Kidus Tesfu,Tnc Cbe,5,2025-04-01 00:08:46,CBE
Tamerat Mekonnen,it is good app. But you have integrate cbe with cbe birr. to allow cardless withdrawal directly from our accout!,4,2025-03-31 23:41:26,CBE
Geremew Chelebo,great apps,5,2025-03-31 23:08:38,CBE
wondimu tumate,Excellent,5,2025-03-31 22:31:02,CBE
getahun gech,Great app!,4,2025-03-31 22:28:45,CBE
Shelema Wedajo,nice,5,2025-03-31 21:45:13,CBE
Misganaw Tomas,CBE,5,2025-03-31 21:24:42,CBE
Amiir Musse,very good ğŸ‘ ğŸ‘,5,2025-03-31 21:09:27,CBE
Dellu Bw,great when it works,5,2025-03-31 21:04:26,CBE
Fikiru Alemu,"the app is very good, but why screenshots is impossible?",5,2025-03-31 20:54:32,CBE
Fbarre researcher,excellent match application,5,2025-03-31 20:18:19,CBE
Abdurazak Abdela,very good,5,2025-03-31 19:45:55,CBE
Amar Alamaw Ereta,best app,5,2025-03-31 19:30:43,CBE
Samuel,The Best appğŸ˜ğŸ˜ğŸ˜,5,2025-03-31 18:51:04,CBE
